likes,favorites,reposts,duration,index,publish_time
19749600.0,1088749.0773565765,6273298.47876698,12.414258200772139,35,2025.08.20
445.95765847411957,43659.77544915906,106.60124659997145,135.14218529583277,36,2025.08.09
232327.02471381705,3937.2289888807986,3023.479047719811,549.4346754692957,37,2025.08.01
3618.5119320471977,71.95551632574316,12.587988935423658,210.53690286753303,38,2025.07.16
8161957.760227008,246827.10714540764,2544.75742198361,13.882114813472764,39,2025.07.24
1217616.7549088944,21884.528979216633,29862.442844269644,556.3337128067988,40,2025.08.09
2819.644760495234,712.5770210593213,73.48065883068404,123.67999322671781,41,2025.07.10
350616.77868269064,958055.0467360968,2927740.2660627705,7.439690225497175,42,2025.07.08
14023.284855867209,352.7384590669142,630.6708949232625,10.472723140235576,43,2025.08.14
4675164.935754981,1230.992962015814,20121.11599250366,321.18078256259787,44,2025.07.09
652.2008008858237,122.93569565698473,60.49165374154313,414.52290596180774,45,2025.08.11
320273.9128442304,96720.40610865763,25961.534051738727,4.436195874812818,46,2025.08.10
1624285.277416017,519178.8853345777,5211.348838013354,314.5913405677989,47,2025.09.12
859707.385815297,17421.043717377856,25771.36186960963,776.4497065150929,48,2025.07.30
685877.7238307071,74916.54527711026,307726.53255463537,9.6435290385346,49,2025.07.02
167981.32030468862,109.8953441978529,1307.82368855645,84.27325442431454,50,2025.08.24
135818.41657256332,4062.8169353856397,464279.1792982793,4.0,51,2025.09.03
386.71458938833274,254.9852968926013,1.9943979134496308,181.72261213472663,52,2025.07.12
10256.810873843326,9038.642608592381,359.65152140019217,5.972913826167206,53,2025.08.14
18677564.669948667,867305.7678918504,318093.63436977775,845.3813385414377,54,2025.07.07
147567.7887863468,1970.2833038433355,1873.4201826684698,79.35789999861923,55,2025.09.05
13447.59994985922,845.2634393339393,19.17879385197247,436.2253358404025,56,2025.08.03
6472.81810986178,48488.8071157217,337.77412851177155,35.02019379503912,57,2025.09.15
75403.04279437156,4850.618681887284,11169.171034590121,5.0,58,2025.09.14
6378.0145553400625,192.94970699583325,408.5094329510283,54.394321901756484,59,2025.08.12
93382.21044050335,4601.993819540009,1192.608267649032,2.284748204690951,60,2025.09.08
510452.69783602486,54413.38495776838,1579.9044162579091,247.3439817180976,61,2025.07.21
56664.35574608089,1600.4148214737402,18903.957711943236,173.8757895801219,62,2025.09.25
75418.60496641677,414.716365589688,278.32762700644156,163.41458366805338,63,2025.07.05
817.8592622166401,166.4525073645809,12.367158690867983,8000.0,64,2025.07.02
7193165.037515755,99584.28314093975,1274042.3937097015,404.1908371963103,65,2025.09.19
81702.3991319617,25234.85105410738,300824.9514526854,117.242788744493,66,2025.07.26
106270.15782749154,135126.8001559435,5458.444242478916,195.5321614980432,67,2025.08.03
39661.87560880966,5309.621064304761,8369.04883768606,30.858119739725975,68,2025.07.07
19749600.0,180532.07993399203,175682.99307654775,8.82350819604518,69,2025.07.26
19749600.0,553915.7371311508,789183.6330069934,645.9710277309523,70,2025.07.09
2077644.5002272807,22126.625870017793,18814.072024702862,141.12498707268293,71,2025.08.14
47960.60152187265,10729.971980349685,15270.765991945756,146.21909131972853,72,2025.08.01
6686.492120437579,8995.422269966057,2172.454121663897,1065.3813745371936,73,2025.08.24
673.4882406485575,9434.764071361878,18.528207292031183,99.93821338959854,74,2025.09.16
813.898687879755,1082.7444602519852,503.3794380082793,138.73976701292716,75,2025.08.12
13817.312414672333,274.1508685808789,145.42977557136808,8.863304734701643,76,2025.07.17
585.6223577141737,114.26754708359569,6.876614158246936,411.9517005210633,77,2025.08.13
19749600.0,848027.0184073873,1122469.085488007,464.75670966297633,78,2025.08.11
2137701.0576686417,81158.05356807132,43922.73305463848,4.275619741202953,79,2025.07.23
1207.6398576817633,394.5267142683945,1609.3276388895142,44.628026099657376,80,2025.09.20
114.04472848197574,18.161984019410884,3.2668031683904895,322.3233067020819,81,2025.07.31
1218.9237670094963,91.97978604111644,14.554254137759207,1163.760036676586,82,2025.09.24
2404405.3952355552,414534.33444063587,2894664.6982683367,270.45017505301877,83,2025.09.22
29067.321649838785,1184.1062789393804,1119.5695189841815,584.0233649817282,84,2025.09.17
5614.430773165835,322.31696873037896,81.33148411587545,63.68574519564699,85,2025.07.06
206395.73529049265,35845.33910248778,5116.307160659121,530.5195711353252,86,2025.09.12
9767408.231076522,121551.00143349194,2678062.943620707,891.598291109921,87,2025.09.16
33.99640198010133,5.0,2.0,191.29435551107744,88,2025.07.18
1422109.502270178,142609.63554964014,221620.05658777614,4.0,89,2025.09.03
14931948.867944706,109848.39449712294,106326.5387701154,4.0,90,2025.07.28
30460.90395631189,116.844891206345,52.830735278375485,282.4617583576712,91,2025.07.17
60726.165776248046,1506.6081652861828,1073.0509201928512,4.0,92,2025.08.25
3215831.314350316,70441.28513249554,15968.655345296947,8.395114996330829,93,2025.08.14
279402.6243098482,2356.584049646764,429.7367536574752,444.1943731293995,94,2025.07.31
44635.22296476254,7782.59196393102,93.94517048746752,10.584465544374282,95,2025.09.16
152.28880008986548,1934.5409245176272,67.7055205139413,8000.0,96,2025.09.23
3342460.2432741076,34528.88874554214,172549.9730775077,3.0,97,2025.09.06
1406453.4645560514,25281.292396690784,8687.736700497579,3.0,98,2025.07.25
3353.113186295966,36.129470338671574,1146.6427943262868,8000.0,99,2025.09.22
56520.52364091414,96895.51899264789,4042.3421579952687,179.11493626668585,100,2025.08.07
22496.841173118937,28085.9778966017,186.09671522552603,212.18698973960463,101,2025.07.04
1365245.67255452,32694.423973886547,60711.77738623594,289.221725703164,102,2025.07.26
317846.6664748551,36745.843229497266,33981.85809536179,324.1673408121612,103,2025.07.01
7930.090080370139,34.46583451683886,2635.5542576512767,6.013628141673173,104,2025.08.06
19749600.0,107670.74963947825,804090.0180323531,216.3917600833222,105,2025.08.17
4990667.114828763,203165.32254837113,43976.757887602835,382.0801502443508,106,2025.07.31
111552.16941776958,146936.28139057173,246964.1550604863,8.734727190264552,107,2025.07.05
5690205.619362043,214690.8064169159,1055289.8734953834,99.60525508181122,108,2025.07.24
929.0455936666535,232.01171264404533,65.26894885507757,138.8875306560024,109,2025.09.07
575320.7429381025,57404.337870438365,19405.07543984092,284.4571716919117,110,2025.08.06
175905.84835532831,306.07484618566434,343.95840879574416,75.59540747768015,111,2025.07.24
19749600.0,834065.2439557826,1034485.9887914658,189.48841073894326,112,2025.09.18
28667.04469937827,24.888630736201087,388.3269686849841,103.55489677180796,113,2025.08.29
3105422.7520049172,8797.321684318991,21153.72007169038,4.930119497280712,114,2025.08.16
1316621.5917863217,150313.11739787878,1182355.4642965263,316.5087676991879,115,2025.09.17
88701.44883301177,458.73914743151676,7992.105183371999,8000.0,116,2025.08.24
1170.2263124541664,639.5171136209538,21.35427345171439,8000.0,117,2025.07.15
99752.63772990747,2950.0794734632154,1849.036545690765,8000.0,118,2025.07.30
178954.67174892258,3179.7327867691715,991750.509138355,145.95600204879733,119,2025.07.14
41.708780574104274,2.770253208566895,17.45336238171075,8000.0,120,2025.07.28
10298608.80013534,93205.28011265464,3390.0312509279806,4.68994716410269,121,2025.09.06
230343.59454120434,14349.029588869733,384617.27912128944,761.5807296410626,122,2025.09.03
502.5614747074463,64.37302380336271,36.11832504434151,116.73215960120261,123,2025.07.30
63109.03650923165,63360.66328124886,4816.796855088927,4.902884093042478,124,2025.09.09
2790600.643831967,409134.6296283277,5156.783702054252,148.20599181048394,125,2025.08.20
10592.306117622074,738.966401502717,1848.3835260860387,8000.0,126,2025.09.09
245813.4135656071,340.2182862278563,99.46090904825657,3.8196408037888236,127,2025.08.17
26867.21633208557,5670.341613095709,37.300551490470255,5.641255879368739,128,2025.08.12
15820227.191620274,336574.9766494979,92931.41739986106,9.63832650955068,129,2025.07.25
326249.952911793,10557.719764239513,61685.2207311904,508.1162585623417,130,2025.07.14
44693.6235741571,1832.65274639798,74.1896639998183,110.48705462086764,131,2025.08.31
2107455.5543838334,111912.26577145307,152812.5691605907,16.42951237104634,132,2025.08.29
894.0705375696197,88.64486293823535,5.023081241295865,607.9256367419334,133,2025.07.08
147.32058966812266,17.79590075237405,4.608049839836791,18.570362511699226,134,2025.07.03
1626.9140658395145,476.01353263222825,281.7582037113542,256.2546118882865,135,2025.07.11
1990101.3293645103,6534.711850624606,150552.00775947835,127.11269969887766,136,2025.07.16
253781.81501843594,53484.607567775995,281505.92567390803,247.75944905389187,137,2025.09.15
127774.9142600278,5768.619797772565,147326.56519521822,3.839300958285362,138,2025.07.17
71.7608624170061,2.0,3.8538171695277708,9.571435202974723,139,2025.09.22
19749600.0,1513543.5222741829,5829026.133346608,9.315688279145457,140,2025.08.20
53.96757368182729,104.242842721669,6.803220648584437,160.60855648319077,141,2025.09.11
704364.1195882414,72702.2350995404,63585.14414577805,277.4978812344447,142,2025.07.05
62030.73401914909,3764.3145675101914,201.85057513319208,177.48996550947209,143,2025.08.15
757861.5672046747,40453.87602639314,139997.47461393898,134.82432679267407,144,2025.08.14
14500036.417680366,789198.5743184576,632488.2511569149,903.7180919175958,145,2025.09.11
576.8794683922101,222.70066309607037,84.95628004986169,8000.0,146,2025.08.25
4172.274718417537,17888.66088408085,1006.1481026558876,11.811372520373308,147,2025.09.02
15818.070432862203,134.99445974799858,18.604192402046667,469.91811954064036,148,2025.07.29
329464.5377803872,79644.3947450479,728365.7154349047,8.037330700211125,149,2025.09.05
399.4353114501109,13.666143903962181,52.6917886760734,8000.0,150,2025.06.28
282.51850226111486,17.815432325674024,68.12576646460636,8000.0,151,2025.09.22
19647.25519756348,4572.074744793667,669.5585250942712,6210.037584775727,152,2025.07.11
17560.118734707296,307.1548353289005,27.80747583804092,359.31807596505604,153,2025.09.22
1182.343210551154,356.87233509526146,10.856166875209993,456.34064126018205,154,2025.09.03
946541.8007114447,18240.045019697056,4365.391944578343,10.804993554547783,155,2025.07.31
230102.00940416087,126683.91788291359,529628.181494439,115.92307710803617,156,2025.09.17
3721740.6443203413,106956.62748490808,1698296.7377747258,3.0,157,2025.08.09
180866.1603936794,40463.68150233651,17243.265902923642,4.0,158,2025.07.11
716.6660218891121,2630.054023886896,15.887095898319028,39.720451275003136,159,2025.08.03
79.06573953046498,11.996870351718915,1.0,8000.0,160,2025.08.21
123.57949421747736,212.16525012013707,34.76366467805707,41.413055765246895,161,2025.07.17
915691.4984404847,125678.97864022957,1188.803794386089,1027.9533781037771,162,2025.08.24
2295.2396705271512,21135.54323446959,238.6452080515108,161.5756472610218,163,2025.06.27
134382.00875356924,747.2828780072155,12842.211984982085,4.331731321599233,164,2025.07.30
103919.78677044921,99558.6541933143,229913.41614928545,49.42230109644854,165,2025.08.30
2912924.6949093523,30393.91485531779,331985.6285094535,202.82413261092168,166,2025.07.19
1339691.7328225563,45016.21603854903,209.40066258347787,1717.830680725254,167,2025.08.30
26067.55858072503,13996.642128024245,232.2533848050567,3.9039926511693217,168,2025.07.10
209.79592767654086,149.88257286980357,4.0,217.55663579619508,169,2025.09.15
283812.57871747913,18900.882981415038,93110.59736382449,260.32179956922323,170,2025.08.04
36702.20440563157,1496.3395556623464,91.90376454715827,2.6171676986548067,171,2025.09.16
122154.53717147784,28127.467886913946,2493.666981053738,8.900505132064723,172,2025.08.30
253.79813730012413,52.85948641264811,4.0,569.9281444407194,173,2025.09.12
18920.379371309355,5806.765540426185,578.8181858552051,4.0,174,2025.07.22
11359.325955877068,272.4761235360649,38.109634280247406,44.622953524167755,175,2025.07.16
986.876109118813,2410.132602443337,1336.712606262232,56.97055577811758,176,2025.08.13
516.1455655159532,85.1834319243892,3.325170508105474,10.31918058015744,177,2025.07.17
1154191.0498368663,32129.049096958286,53265.72517778552,6.113353954424473,178,2025.09.04
2156059.4592452757,36071.55579351172,78508.78132110702,6.985714556189942,179,2025.09.02
84494.45454097106,13046.980725043773,539.25830248564,4.479946953671415,180,2025.06.27
341658.12521853246,4756.462085477151,75862.66714876819,195.82043943677667,181,2025.09.11
1312933.449762896,814.7113587380229,24732.905844539073,60.231205100637396,182,2025.08.07
2253.779663854123,144.46586430048194,34.80764524636703,39.3261618797662,183,2025.08.28
12037.501544016493,355.1883521714531,180.780389792109,27.863962556453814,184,2025.06.29
9920335.706110504,242023.2047465643,432195.4669996068,219.80195727055704,185,2025.07.11
1728.3344554366568,1002.3679544819477,108.75776748925838,16.10040783939512,186,2025.08.12
2328.641692715437,199.48571336195943,214.4037643343078,4.248600459719789,187,2025.08.05
27356.335536198327,40864.22354749121,7017.628217528219,199.69517035210407,188,2025.07.27
684.2618594845618,118.90955062119751,5.0,340.6748827465036,189,2025.07.04
52.79078377379945,5.163613800213056,4.0,156.3645981740286,190,2025.07.27
2994552.7438845355,16147.658104070282,22163.788819314974,710.8454828954848,191,2025.09.07
453.6061963582954,36.9466171100753,10.015271913794287,8000.0,192,2025.07.07
2066.4824339034344,63.29979700470109,268.40618895083867,6.477927252606675,193,2025.07.07
372565.9982671019,22015.932438042175,510996.1457432779,219.44563010353127,194,2025.08.28
9416956.666770326,100857.36748160515,101760.88135563348,15.211499714164052,195,2025.07.05
926039.6143848529,155097.50339215828,19043.454978268936,71.89245957095207,196,2025.09.03
158.29600983828058,153.72995902270455,10.86165464845195,8000.0,197,2025.07.13
3139.5481663531073,65.58272225907055,4.0,207.1529350076606,198,2025.07.13
119805.68934281239,1155.3365106542742,6733.020008537317,145.9405607254252,199,2025.09.19
19749600.0,1521600.0,1888478.7261490314,245.7166379244478,200,2025.08.26
3738.1363738904406,63.179913996959954,287.4128996710487,3.428962135833534,201,2025.09.05
7189.934471390218,101.81799832919718,124.35021564290231,116.3037618920516,202,2025.07.18
183322.97248391958,261999.54409489705,2063228.8595200977,248.1890193604539,203,2025.07.30
1642703.690087404,145927.35515623033,42428.53541498426,97.17916292036823,204,2025.09.02
12056531.255581105,96111.0332803537,1002209.8248433673,3.0,205,2025.09.12
531196.9427042679,263178.72733941965,6532.429205043704,491.76042621117784,206,2025.08.20
801540.7021852515,135983.95064234844,17741.232031465675,416.0733711789478,207,2025.07.24
785.2207159168665,54.9925601953495,7.285150086088205,8000.0,208,2025.09.04
8018.470310832175,8165.911642252714,975.1154607319792,503.3174264348286,209,2025.09.23
5562.997203273708,182.205040389982,86.10065942649499,15.03364842239117,210,2025.07.22
189317.8211429411,227961.9792968767,45322.1064414048,173.67536162049348,211,2025.08.05
8398839.331472902,491770.8778043066,426806.93808477535,699.5765305748969,212,2025.08.17
1232.9372359444592,213.1343926224067,104.10644106994765,809.0511164404458,213,2025.09.20
5787.792748105797,1725.3670660460689,332.9735386824899,49.719829383143065,214,2025.09.18
94599.08403126356,19896.56878847602,3562.7658287257705,72.72470126259617,215,2025.08.13
338695.08049453545,279106.972987991,1959119.6758466403,178.83004641477527,216,2025.08.22
69940.18545026536,6597.302614504664,1311.8846756908279,8.109846754090459,217,2025.09.01
4259110.556230999,105789.47656803511,188748.19331146553,3.496334270729484,218,2025.08.23
1411380.5151621418,53025.29672140545,143528.13052055702,4.9807994524212535,219,2025.07.12
7682.038888694108,142.88503178943995,2872.9062353224786,5.457910683877322,220,2025.07.28
6345.676850880866,1053.0716750101885,246.9219923510622,183.0003287665383,221,2025.07.25
183.4802964129619,13.700925898296031,23.461103347968244,8000.0,222,2025.07.05
82019.97260790148,10648.619879555701,185716.23169988976,250.91971308039402,223,2025.08.09
736433.1196817696,265609.07041987916,204448.90238623004,16.47882042455646,224,2025.06.29
12713.478522893502,1209.011247115734,12.436786861771228,99.15457064108837,225,2025.09.10
948.0199818408092,69.04213532041825,10.968574385710022,69.9315766913107,226,2025.09.05
5052119.981254053,79397.59169762582,345764.03263735864,19.20596909481084,227,2025.07.26
5886.1214284329335,22239.261342893737,33620.945678322416,829.2943031765536,228,2025.09.10
685.9762456477524,68.40579879672242,4.0,325.10522196399853,229,2025.07.25
19749600.0,694881.1808950183,1425790.3563762552,121.14428309480049,230,2025.06.27
4477712.972353569,72523.82728735593,2022619.5783430566,2.3263391124824886,231,2025.07.06
356.30043426115526,8.256371554869018,16.004248615235237,8.42691624751431,232,2025.09.25
160629.30081650618,136705.06314606642,98.35795374602637,177.0786011182134,233,2025.09.15
2173725.2552191606,169352.93530644322,67599.49649508519,89.55048556087698,234,2025.07.04
40215.5743300345,660.1284390219239,169.3253518439739,6.22549395684133,235,2025.07.26
125737.42163207848,9601.824908466704,2036.135043303227,8.693513598416844,236,2025.07.05
652228.6238807337,2343.85929595549,12782.885025271646,48.843012974437684,237,2025.07.01
19749600.0,454108.90385497734,6021440.45707715,5.730849077165459,238,2025.08.08
12445.631480918435,404.57859270416975,58.216458381749554,169.9389455805306,239,2025.07.06
752265.5477169568,118267.82546050436,298.9888030286659,299.55734173307127,240,2025.08.31
10496091.981006812,141457.0092486042,149721.35196242863,5.198175579936928,241,2025.07.27
4829751.617252894,221227.0348050917,9711.535214078991,233.25977651145485,242,2025.08.01
611286.5204572446,870.1935152199931,101714.45960846606,5.0,243,2025.09.20
19749600.0,1521600.0,3856062.46117371,213.99561803006014,244,2025.08.28
6130054.692832875,883646.5556900654,469252.4560425434,463.27494682781867,245,2025.07.24
9667039.880534017,75067.77735922461,1021509.785064819,209.00347059354593,246,2025.09.04
56265.382379221934,1270.096653328924,3615.0076931521994,174.9419355191913,247,2025.07.13
11477.597675330742,26147.130417363893,9710.101368310423,70.90546176825123,248,2025.09.08
13669498.27452705,502921.36701717,360491.1484050389,111.15364951562833,249,2025.09.08
44289.49117191624,18438.85522919963,4626.519122320959,147.99209330096284,250,2025.08.26
6423.054841076264,2892.720889211665,51.599562338285004,308.92538465016776,251,2025.07.28
8918868.905923037,31787.753410130365,15850.293549895692,3.9824590028653724,252,2025.08.26
5748.6523190998805,120840.859652851,15.76138216066763,318.53848421790997,253,2025.08.18
128.59208850312794,53.45077008243175,3.0,1.3444998922201776,254,2025.07.21
24676.414987448996,40.90443393082493,5986.834811362825,127.37430979909473,255,2025.07.09
89020.60701523836,272.913028462495,10116.524976217397,477.1201173760785,256,2025.07.09
23931.99265390884,5438.337778069662,68.57463726121708,6.692569245096198,257,2025.09.19
16379087.260922205,123616.88955524228,234898.5821289331,7.987267781780549,258,2025.08.21
2688.6845321020314,4131.023445225006,21.251256353831582,705.361715664628,259,2025.08.11
29058.82552780793,185.97629712612826,2100.7118964331366,5.0,260,2025.08.20
2369150.3910277756,35398.56484869252,21986.06565287033,8.967393773556985,261,2025.08.18
19749600.0,728088.2852596947,8531577.317749532,95.49019790622854,262,2025.08.25
172107.49179310192,39691.54387749449,37087.56755662188,3.9675772021202347,263,2025.07.03
9074552.070039894,529089.4859122565,203915.6624160735,7.01415796362925,264,2025.09.21
4622.9811711521825,1004.909049713291,263.54456191292866,8000.0,265,2025.09.18
822287.8582588558,11189.156624821593,64383.26775256973,95.76950574594551,266,2025.09.17
1949356.393874735,172162.76591971793,359547.87604649976,79.2020436304782,267,2025.07.09
16154.080528309501,5661.7493118509055,235.44268847993163,979.7347568689072,268,2025.07.04
12579.464431331557,1806.002520998374,30.92325515375679,15.576076443619623,269,2025.08.17
96774.84052445657,125481.41434805295,6900.38359307764,212.4468632917251,270,2025.08.09
7803641.690824053,494055.9716896117,117037.64819359685,4.736471900839839,271,2025.07.10
5038.898744058195,92.30914738119777,9.380667089318306,46.73361249925646,272,2025.07.28
19749600.0,1144809.0623705036,917538.7425898555,950.9795180144921,273,2025.07.21
153060.7728053603,3139.7203623260734,482.9409089677402,6.664219641659065,274,2025.07.21
853395.6327152498,2765.162513325441,31166.666749878663,38.93787866797644,275,2025.09.03
2259080.654629726,265059.7296675404,632327.7570030213,272.7305879770225,276,2025.08.23
221798.01862688785,18299.359420416087,11867.951208777296,8000.0,277,2025.07.14
86545.72610900355,231.5421977106096,139997.79341066594,168.41189455356064,278,2025.08.20
86755.87812468784,70.30887067788836,1312.3192110046361,544.8168061808326,279,2025.07.20
196814.95931527286,28023.419999787962,1103.6060916692668,5.342728341920144,280,2025.08.01
625615.7384538135,435387.15969069296,2592803.1266492857,337.0472724261898,281,2025.08.25
1152563.9734531909,526975.0528559135,322299.3048428149,8000.0,282,2025.07.28
14185822.49730348,72492.82169387864,6665854.82012386,28.87972012751393,283,2025.07.06
6087634.703920569,129951.90022177184,165359.45946030086,80.50208173322099,284,2025.08.22
149922.60641590468,256549.36146788482,10307.024934577106,10.868146977889952,285,2025.09.05
455786.85509631294,68050.73421616839,1402712.6297490664,161.5581381216673,286,2025.07.09
30589.68590762281,334920.64794210927,20040.423610488473,170.2723017900545,287,2025.07.03
6893398.819611445,703269.2629672317,822206.2640221393,169.14309992389815,288,2025.09.18
17133878.35685531,1521600.0,6810401.465669902,314.2244830352845,289,2025.09.04
40233.99973111746,12580.513343255732,121.23085555250236,8000.0,290,2025.06.28
1597363.541468667,284343.5917414167,303131.77206279105,77.65256113489819,291,2025.07.08
120152.25578410488,14852.29394663804,1236.429622462595,504.85232432902916,292,2025.07.27
513899.18875694275,24656.492181699345,137282.27559237726,514.7939631785811,293,2025.07.18
1999.272841718342,490.91950562513824,7.762716261052365,166.12877617725167,294,2025.08.18
12888.440522636503,265.8067538722884,216.69843495409447,8000.0,295,2025.08.28
404328.89198688546,314067.9102736756,142343.5648545875,90.77369436451694,296,2025.08.27
19749600.0,1521600.0,4620155.668248514,6.976646545254031,297,2025.07.24
6445140.751212223,105208.18616790017,137812.8224013145,207.34348671145474,298,2025.08.17
127312.72440790897,3061.0043162460274,31711.158556850536,2.254310534815908,299,2025.07.04
5312.25471177665,42724.44567171417,405.70955718185377,4.997107732759696,300,2025.07.18
42730.550289689745,182315.96534630924,4591.5353610264865,76.86165550648495,301,2025.08.14
604.582347211017,142.32079681719804,80.50398263764889,8000.0,302,2025.06.27
2934755.4471030375,60853.164890831584,47588.11264118976,5.0,303,2025.08.15
48755.930468852916,771.531377038656,20714.893790812377,436.0590957368768,304,2025.07.30
18205.41739872565,4417.692510529632,818.9540337186414,433.80377188936137,305,2025.08.24
18218.50883587596,17375.529021989278,90.80140491037308,4.309699106621433,306,2025.08.02
19170.219246511137,1460.3717557389364,166.03492124446396,157.9300510582027,307,2025.08.20
34177.33454977503,348.8119691818452,6080.953276512197,7084.78307592437,308,2025.09.24
19749600.0,42896.63348676613,4525.925970899331,1488.3157367231038,309,2025.09.06
38143.78686139353,5659.698777686753,1812.8228796235358,362.01352338075094,310,2025.09.19
91937.86763125393,5927.835985617641,970.0868076470844,57.00580874936518,311,2025.08.28
10460346.08192803,407290.0233334714,1042172.3902189591,77.93697310991747,312,2025.07.16
370997.0768710633,13693.407468480362,9581.482424812708,335.2209528232367,313,2025.07.21
135609.4094549213,13368.910202368974,5308.183501061739,245.20056577439453,314,2025.08.03
999059.88441043,50171.02144726329,135.02845108240666,174.7606729671479,315,2025.07.24
82904.01677418062,21935.579387778846,952.9460883923903,76.92449722880393,316,2025.07.04
10464477.658480618,535173.6647628616,4114656.2322420813,57.926690649273446,317,2025.09.09
9713822.415109294,142919.27762226015,1804396.0494269049,200.5987301273702,318,2025.09.04
38191.154009562306,36388.260295789034,2020.712019780205,487.1493533508723,319,2025.07.04
187832.42777659727,4040.112451592798,370.9545918012294,8.264847542158954,320,2025.08.06
30966.51836610828,1793.3679972068871,3374.762954894195,8000.0,321,2025.07.04
386.41913122926513,44.576792181188026,5.0,8000.0,322,2025.07.03
257959.3638806008,11603.090079039439,1402.7283400450644,15.541195437745987,323,2025.09.09
35525.439439711095,950.6065275194089,4415.013257656091,3.2703135679160544,324,2025.08.27
31342.635675326706,10878.141732591337,674.3282962334305,5.0,325,2025.08.30
88694.19143170281,1703.720928427485,3646.5614268786153,123.96976870663906,326,2025.09.02
13036931.204925155,10564.84232634281,2398.774570424412,183.16936688317213,327,2025.07.17
558336.0218265547,568126.6786113309,11810.493565400042,273.2295229543017,328,2025.07.04
26481.695048244954,26545.36484908324,8.641328604758703,3.3580180384940874,329,2025.08.31
5174.011236694398,763.7914895945606,47.56957765106189,250.56502098429146,330,2025.07.07
38886.935956563946,12772.16730265195,200.66453225137667,1263.146383993657,331,2025.07.20
360.5619036175581,120.45978316595729,32.42256403375649,806.3768514797874,332,2025.07.05
13520.565315201213,8110.30257238553,15538.63622767745,4.0,333,2025.09.11
882.3486914685623,17021.99329121976,339.8256817120564,79.03470848974821,334,2025.07.05
11299.900104738563,16036.852219963203,1247.1433467468928,5.781373615315063,335,2025.09.21
22118.897470257885,17830.790018630363,643.7170985702937,577.1518022818091,336,2025.07.27
12284.348154009203,14295.885212430692,35879.601737648205,648.1892495445488,337,2025.08.17
1249712.6564440576,204.5087051291345,467.13769532270936,5.0,338,2025.07.12
66476.27072856828,8457.23240196441,72211.59307456618,273.9632337857147,339,2025.09.07
26151.10082273125,46486.34865514343,195.23748965420023,5.0,340,2025.07.28
4286795.732890985,132259.81261041042,100052.62023577234,56.24247982745316,341,2025.09.09
1840.453247608703,44.37902631631979,383.9962777061897,8000.0,342,2025.09.11
1490.3582529428688,1063.2687260829741,34.38748725207041,8000.0,343,2025.07.02
19749600.0,1521600.0,2408937.344314075,87.4686556050458,344,2025.09.14
